NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126505,-0.557742,-0.852185,-27.3978,18.7493,1.36249,0.0669205,0.848664,-0.365481,-35.1195,11.3777,2.56095,-0.0589898,0.415747,0.0428272,-52.0032,10.9825,-0.131744,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450264,-0.466686,-0.876023,-27.4176,18.6717,1.12059,0.00945905,0.716679,-0.192847,-35.0886,11.6137,2.48911,0.16079,0.510592,0.202169,-51.9834,10.8592,-0.0720221,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686101,-0.521238,-0.801516,-27.4168,18.5593,1.48641,0.0563999,0.510378,-0.263795,-34.9649,11.6645,2.73839,0.179296,0.112776,0.0302857,-52.0064,11.1509,-0.206007,0,0,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222857,-0.442346,-0.628099,-27.5508,18.8835,1.16682,0.0415549,0.574949,-0.475173,-34.9994,11.5005,2.72621,-0.219353,0.0377816,-0.0563898,-51.6891,10.6589,0.311458,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212823,-0.526836,-1.01973,-27.4515,19.1355,0.903109,-0.176922,-0.342074,-0.309964,-34.6168,12.4266,2.76,-0.292778,0.584818,0.652194,-52.0411,11.1015,-0.290503,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212823,-0.526836,-1.01973,-27.4515,19.1355,0.903109,2.04958,-1.48161,-0.679108,-35.5101,14.7183,1.44814,-2.51928,1.72435,1.02134,-51.1479,8.80984,1.02135,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212823,-0.526836,-1.01973,-27.4515,19.1355,0.903109,2.87583,-3.96186,-0.489691,-34.9182,14.4293,2.3336,-3.34553,4.20461,0.831921,-51.7398,9.09892,0.135892,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9625,-7.9774,-0.815527,-27.1801,23.0812,1.40336,-1.52014,0.106891,-0.242368,-34.2912,10.5257,2.86825,-2.69924,7.58642,0.3804,-52.6382,9.0568,-0.899007,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32634,-1.64055,-0.418201,-26.6748,19.9758,-1.38879,-0.331377,0.0400349,-0.0189242,-34.5265,11.3407,3.31309,-1.60081,9.87117,1.27829,-53.0343,7.90261,-0.752076,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313751,-0.728045,-1.14255,-27.3189,19.173,1.28121,0.119048,-1.10787,-0.319634,-34.5311,13.2117,3.03363,-1.98374,9.50592,0.245528,-53.1433,8.36933,-0.935186,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313751,-0.728045,-1.14255,-27.3189,19.173,1.28121,0.119048,-1.10787,-0.319634,-34.5311,13.2117,3.03363,-1.98374,9.50592,0.245528,-53.1433,8.36933,-0.935186,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77185,-1.27929,-1.15373,-27.9789,20.0879,1.13424,-0.899017,-1.36002,-0.293013,-34.154,12.7284,2.8947,-2.42378,10.3093,0.230081,-52.8604,7.93768,-0.649292,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77185,-1.27929,-1.15373,-27.9789,20.0879,1.13424,-0.480923,-3.33603,-1.35535,-34.488,13.7306,2.73179,-2.84187,12.2853,1.29242,-52.5265,6.9355,-0.486376,0,0,0,0,0,0
